entity,id
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184872,6340
https://www.imgt.org/imgt-ontology#Fab-G2a-kappa,6341
Fab' - G2a - kappa,6342
https://www.imgt.org/imgt-ontology#Product_Daiichi_Sankyo_Inc_722,6343
https://www.imgt.org/imgt-ontology#Construct_416,6344
http://purl.obolibrary.org/obo/MONDO_0810000,6345
choroidal neovascularization,6346
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1678,6347
https://www.imgt.org/imgt-ontology#IgG2%20-%20lambda,6348
https://www.imgt.org/imgt-ontology#FN1-9,6349
FN1-9,6350
https://www.imgt.org/imgt-ontology#Segment_814_1,6351
https://www.imgt.org/imgt-ontology#StudyProduct_Cambridge_Antibody_Technology_Cancers_colorectal_(CRC)_184,6352
https://www.imgt.org/imgt-ontology#Product_Cambridge_Antibody_Technology_184,6353
https://pubmed.ncbi.nlm.nih.gov/9435250,6354
Viner J.L.,6355
https://www.imgt.org/imgt-ontology#StudyProduct_Genmab_A/S_Solid_tumors_1181,6356
LVGN-3616,6357
https://www.imgt.org/imgt-ontology#mAb_1190,6358
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184863,6359
https://www.imgt.org/imgt-ontology#mAb_828,6360
https://www.imgt.org/imgt-ontology#Decision_Nanjing_Legend_Biotechnology_Co_Ltd_Multiple_myeloma_(MM)_1042_1_FDA,6361
2022-02-28,6362
https://www.imgt.org/imgt-ontology#StudyProduct_Immunomedics_Inc_Cancers_colorectal_(CRC)_113,6363
https://www.pharmgkb.org/chemical/PA165291493/link,6364
https://www.imgt.org/imgt-ontology#Segment_473_1,6365
samalizumab,6366
https://www.imgt.org/imgt-ontology#Conjugate_maytansinoid_DM1-noncleavable_succinimidyl-4-linker_600,6367
noncleavable succinimidyl-4-(N-maleimidomethyl) cyclohexane-1-carboxylate (SMCC) linker,6368
https://www.imgt.org/imgt-ontology#IL1RAP,6369
Interleukin-1RAP chain or receptor,6370
https://pubmed.ncbi.nlm.nih.gov/7608568,6371
Stevenson G.T.,6372
EMD-72000,6373
https://www.imgt.org/imgt-ontology#Product_Bayer_HealthCare_Pharmaceuticals_938,6374
https://www.imgt.org/imgt-ontology#StudyProduct_Juno_Therapeutics_Chronic_lymphocytic_leukemia_(CLL)_874,6375
https://www.imgt.org/imgt-ontology#Clone_1056,6376
Clone_1056,6377
11451,6378
https://www.imgt.org/imgt-ontology#Construct_183,6379
Construct_183,6380
https://www.imgt.org/imgt-ontology#Product_CJSC_Biocad_856,6381
Kim DW,6382
https://www.imgt.org/imgt-ontology#C-GAMMA-2,6383
Phase I/II study of the LAG-3 inhibitor ieramilimab (LAG525) ± anti-PD-1 spartalizumab (PDR001) in patients with advanced malignancies.,6384
NOE-102,6385
https://www.imgt.org/imgt-ontology#StudyProduct_Amgen_Cancers_302,6386
https://www.imgt.org/imgt-ontology#L-V-D-sequence,6387
https://www.imgt.org/imgt-ontology#SCFV-KAPPA-HEAVY-H-CH2-CH3_SCFV-LAMDA-HEAVY_H-CH2-CH3,6388
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86055,6389
cardiology,6390
"Tustin , USA",6391
Product_Mentrik_Biotech_425,6392
https://www.imgt.org/imgt-ontology#Construct_565,6393
https://www.imgt.org/imgt-ontology#Segment_565_1,6394
satumomab,6395
https://www.imgt.org/imgt-ontology#IG-Heavy,6396
https://www.imgt.org/imgt-ontology#StudyProduct_Arcus_Biosciences_Inc_Solid_tumors_1071,6397
https://www.imgt.org/imgt-ontology#StudyProduct_Shanghai_Junshi_Biosciences_Co_Ltd_Cancers_bladder_863,6398
https://www.imgt.org/imgt-ontology#StudyProduct_Bristol-Myers_Squibb_Cancers_non-small_cell_lung_(NSCLC)_634,6399
https://www.imgt.org/imgt-ontology#StudyProduct_Akeso_Biopharma_Inc_Cancers_non-small_cell_lung_(NSCLC)_1196,6400
https://www.imgt.org/imgt-ontology#Construct_608,6401
https://www.imgt.org/imgt-ontology#mAb_608,6402
https://www.imgt.org/imgt-ontology#Construct_maytansinoid_DM4-reducible_SPDB_linker_%5BN-succinimidyl_4-butanoate%5D_490,6403
https://www.imgt.org/imgt-ontology#C-GAMMA-8,6404
C-GAMMA-8,6405
Decision_Ono_Pharmaceutical_Co_Ltd_Renal_cell_carcinoma_(RCC)_424_1_FDA,6406
https://www.imgt.org/imgt-ontology#mAb_671,6407
https://www.imgt.org/imgt-ontology#Melanoma_metastatic,6408
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Lymphoma_B_cell_457,6409
StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Lymphoma_B_cell_457,6410
https://www.imgt.org/imgt-ontology#Struct-105931,6411
StudyProduct_Regeneron_Pharmaceuticals_Inc_Cancers_colorectal_(CRC)_metastatic_214,6412
https://www.imgt.org/imgt-ontology#Clone_552,6413
AGS-22M,6414
https://www.imgt.org/imgt-ontology#Fab-Alpha-2_Kappa,6415
" 
Pfizer (New York NY USA)  acquiered Wyeth Pharmaceuticals (Madison NJ USA) in 2010",6416
https://www.imgt.org/imgt-ontology#StudyProduct_Novartis_Pharmaceuticals_Corp_Cancers_breast_534,6417
https://www.imgt.org/imgt-ontology#Product_GlaxoSmithKline_1010,6418
https://www.imgt.org/imgt-ontology#SARS-CoV-2,6419
Severe acute respiratory syndrome coronavirus 2 (2019-nCoV) (SARS-CoV-2),6420
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_&_Co_Inc_Lymphoma_follicular_(FL)_472,6421
https://www.imgt.org/imgt-ontology#Product_Acceleron_Pharma_Inc_331,6422
https://www.imgt.org/imgt-ontology#StudyProduct_Acceleron_Pharma_Inc_Myelodysplastic_syndromes_(MDS)_331,6423
https://www.imgt.org/imgt-ontology#Product_Sanofi_846,6424
https://www.imgt.org/imgt-ontology#(VJ)-J-C-CLUSTER,6425
(VJ)-J-C-CLUSTER,6426
https://www.imgt.org/imgt-ontology#mAb_1024,6427
https://www.imgt.org/imgt-ontology#Construct_actinium-225_936,6428
https://www.imgt.org/imgt-ontology#Segment_Construct_actinium-225_936_1,6429
https://www.imgt.org/imgt-ontology#(scFv-heavy-kappa)-(scFv-heavy-lambda)-scFc,6430
(scFv - heavy - kappa) - (scFv - heavy - lambda) - scFc,6431
https://pubmed.ncbi.nlm.nih.gov/7636241,6432
Zhu Z,6433
2009-04-20,6434
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Cancers_ovarian_352,6435
http://purl.obolibrary.org/obo/MONDO_0005012,6436
" 
Millennium Pharmaceuticals, Inc. A wholly-owned subsidiary of Takeda Pharmaceutical Company Limited .",6437
https://www.imgt.org/imgt-ontology#Decision_Bristol-Myers_Squibb_Mesothelioma_pleural_malignant_424_1_FDA,6438
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88647,6439
https://www.imgt.org/imgt-ontology#ZymoGenetics_Inc,6440
"Seattle , USA",6441
https://www.imgt.org/imgt-ontology#Construct_886,6442
9028,6443
https://www.imgt.org/imgt-ontology#Segment_Construct_Technetium-99m_Tc-99m_113_1,6444
https://www.imgt.org/imgt-ontology#MH1LIKE-ALPHA_B2M,6445
https://www.imgt.org/imgt-ontology#StudyProduct_TRION_Pharma_Cancers_breast_219,6446
" 
Triomab® (Trifunctional Ab)",6447
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88315,6448
https://www.imgt.org/imgt-ontology#TR-GAMMA-2,6449
TR-Gamma-2 chain comprising a V-GAMMA and a C-GAMMA-2 domains,6450
https://www.imgt.org/imgt-ontology#Segment_344_1,6451
https://www.imgt.org/imgt-ontology#Construct_344,6452
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Lymphoma_follicular_(FL)_238,6453
https://www.imgt.org/imgt-ontology#Construct_1367,6454
https://www.imgt.org/imgt-ontology#Segment_1367_1,6455
https://www.imgt.org/imgt-ontology#pyrrolobenzodiazepine_(PDB)_dimer_SGD-1882,6456
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:11929,6457
https://www.imgt.org/imgt-ontology#Product_ADC_Therapeutics_1090,6458
https://www.imgt.org/imgt-ontology#Product_Daiichi_Sankyo_Inc_407,6459
http://purl.obolibrary.org/obo/MONDO_0010150,6460
https://www.imgt.org/imgt-ontology#Decision_Genentech_Inc_Rheumatoid_arthritis_(RA)_161_1_FDA,6461
https://www.imgt.org/imgt-ontology#Segment_312_1,6462
https://www.imgt.org/imgt-ontology#Construct_312,6463
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152476,6464
IG receptor comprising two H-GAMMA-2C and two L-LAMBDA chains,6465
https://www.imgt.org/imgt-ontology#Product_Novartis_Pharmaceuticals_Corp_828,6466
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1705,6467
https://www.imgt.org/imgt-ontology#MOA_1368_oncology_blocking,6468
https://www.imgt.org/imgt-ontology#Struct-109242,6469
https://www.imgt.org/imgt-ontology#StudyProduct_BeiGene_Esophageal_Squamous_Cell_Carcinoma_(ESCC)_metastatic_757,6470
https://www.imgt.org/imgt-ontology#mAb_468,6471
guselkumab,6472
https://www.imgt.org/imgt-ontology#Clone_65,6473
https://www.imgt.org/imgt-ontology#University_of_Saskatchewan,6474
"Saskatchewan , Canada",6475
https://www.imgt.org/imgt-ontology#mAb_279,6476
mAb_279,6477
https://www.imgt.org/imgt-ontology#monomethyl_auristatin_E_,6478
https://www.imgt.org/imgt-ontology#Construct_monomethyl_auristatin_E_type_linker_772,6479
https://www.imgt.org/imgt-ontology#Segment_Construct_monomethyl_auristatin_E_type_linker_772_2,6480
https://www.imgt.org/imgt-ontology#mAb_64,6481
https://www.imgt.org/imgt-ontology#Product_Wilex_AG_328,6482
https://pubmed.ncbi.nlm.nih.gov/7691407,6483
PMID_7691407,6484
https://www.imgt.org/imgt-ontology#Segment_580_2,6485
mAb_457,6486
https://www.imgt.org/imgt-ontology#mAb_280,6487
erlizumab,6488
Segment_Construct_deruxtecan_a_camptothecin_derivative-linker_1350_2,6489
SAR-439684,6490
https://www.imgt.org/imgt-ontology#StudyProduct_Seattle_genetics_Inc_Lymphoma_cutaneous_T_cell_(CTCL)_324,6491
https://www.imgt.org/imgt-ontology#Decision_Seattle_genetics_Inc_Lymphoma_cutaneous_T_cell_(CTCL)_324_2_FDA,6492
http://purl.obolibrary.org/obo/MONDO_0003832,6493
https://www.imgt.org/imgt-ontology#Segment_Construct_Lutetium-177_Lu-177_1571_1,6494
sirexatamab,6495
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_non-small_cell_lung_(NSCLC)_526,6496
Lambert SL,6497
https://www.imgt.org/imgt-ontology#IgG1-kappa-%5BscFv%5D2-kappa,6498
https://www.imgt.org/images/mabdb/formats/IgG1-kappa-[scFv]2-kappa.png,6499
2-3 cysteinyl,6500
StudyProduct_Cytogen_Corp_Cancers_colorectal_(CRC)_138,6501
StudyProduct_Genmab_A/S_Cancers_222,6502
https://www.imgt.org/imgt-ontology#mAb_1230,6503
https://www.imgt.org/imgt-ontology#Fused_CD8A_1230,6504
CH2 and CH3 C-DOMAINs from an IG-HEAVY (H) chain,6505
https://www.imgt.org/imgt-ontology#FAB-DELTA_KAPPA,6506
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170057,6507
https://www.imgt.org/imgt-ontology#mAb_221,6508
8603,6509
https://www.imgt.org/imgt-ontology#mAb_453,6510
https://www.imgt.org/imgt-ontology#9689,6511
https://www.pharmgkb.org/chemical/PA166129522/prescribingInfo,6512
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152547,6513
https://www.imgt.org/imgt-ontology#hasReceptorFormat,6514
hasReceptorFormat,6515
https://www.imgt.org/mAb-DB/mAbcard?AbId=234,6516
https://www.imgt.org/imgt-ontology#IsotypeSwitchLabel,6517
https://www.imgt.org/imgt-ontology#Construct_431,6518
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1706,6519
https://www.pharmgkb.org/gene/PA26244/literature,6520
https://www.imgt.org/imgt-ontology#Product_PDL_(Protein_Design_Labs)_BioPharma_18,6521
https://www.imgt.org/imgt-ontology#PDL_(Protein_Design_Labs)_BioPharma,6522
https://www.imgt.org/imgt-ontology#Osteosarcoma,6523
https://www.imgt.org/imgt-ontology#Melanoma_malignant,6524
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125718,6525
https://opig.stats.ox.ac.uk/webapps/sabdab-sabpred/therasabdab/therasummary/?INN=tabalumab,6526
https://www.imgt.org/imgt-ontology#Product_Bristol-Myers_Squibb_424,6527
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Lymphoproliferative_disorder_giant_lymph_node_hyperplasia_(Castlemans_disease)_96_1_Japan_(MHLW),6528
2005-06-01,6529
https://www.imgt.org/mAb-DB/mAbcard?AbId=1299,6530
https://www.imgt.org/imgt-ontology#Product_Pfizer_44,6531
Product_Pfizer_44,6532
https://www.imgt.org/imgt-ontology#StudyProduct_Regeneron_Pharmaceuticals_Inc_Multiple_myeloma_(MM)_1263,6533
https://www.imgt.org/imgt-ontology#mAb_27,6534
https://www.imgt.org/imgt-ontology#12314,6535
12314,6536
https://www.imgt.org/imgt-ontology#Wnt_ligands,6537
https://www.imgt.org/imgt-ontology#FUSION-SCFV(V-KAPPA-VH)-ETA,6538
SCFV fused with ETA,6539
https://www.imgt.org/imgt-ontology#Clone_297,6540
Clone_297,6541
https://www.imgt.org/imgt-ontology#mAb_1281,6542
11904,6543
https://www.imgt.org/imgt-ontology#FGFR1,6544
https://www.imgt.org/imgt-ontology#9759,6545
https://www.imgt.org/imgt-ontology#Product_CStone_Pharmaceuticals_1211,6546
CS 1003,6547
https://www.imgt.org/imgt-ontology#Fused_IL2_254,6548
https://www.imgt.org/imgt-ontology#Construct_IL2_254,6549
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121379,6550
https://www.imgt.org/imgt-ontology#JCHAIN,6551
https://www.imgt.org/imgt-ontology#mAb_710,6552
teduglutide,6553
19A24,6554
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Multiple_myeloma_(MM)_1003,6555
StudyProduct_Genentech_Inc_Multiple_myeloma_(MM)_1003,6556
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152505,6557
https://www.imgt.org/imgt-ontology#Product_Unilever_49,6558
https://www.imgt.org/imgt-ontology#mAb_1000,6559
alsevalimab,6560
https://www.imgt.org/imgt-ontology#_Sp2/0_mouse_hybridoma_cells,6561
https://www.imgt.org/imgt-ontology#StudyProduct_Immunomedics_Inc_Cancers_pancreatic_560,6562
https://www.imgt.org/imgt-ontology#Product_Janssen_Biotech_Inc_301,6563
https://www.imgt.org/imgt-ontology#StudyProduct_Bayer_HealthCare_Pharmaceuticals_Diabetic_macular_edema_214,6564
https://www.imgt.org/imgt-ontology#Conjugate_chelator_tetraxetan_40,6565
https://www.imgt.org/imgt-ontology#Clone_847,6566
H18a-229,6567
https://www.imgt.org/imgt-ontology#StudyProduct_Akeso_Biopharma_Inc_Carcinoma_nasopharyngeal_(NC)_1124,6568
F(AB')2-GAMMA-1_LAMBDA,6569
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Renal_cell_carcinoma_(RCC)_526,6570
StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Renal_cell_carcinoma_(RCC)_526,6571
https://www.imgt.org/imgt-ontology#Construct_469,6572
https://www.imgt.org/imgt-ontology#Product_Affimed_Therapeutics_1388,6573
https://www.imgt.org/imgt-ontology#Product_ImmunoGen_Inc_52,6574
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1367,6575
https://www.imgt.org/imgt-ontology#mAb_1157,6576
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123915,6577
https://www.imgt.org/imgt-ontology#Product_Merck_KgaA_433,6578
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_KgaA_Cancers_colorectal_(CRC)_433,6579
https://www.imgt.org/imgt-ontology#mAb_98,6580
https://www.imgt.org/imgt-ontology#Decision_Ono_Pharmaceutical_Co_Ltd_Mesothelioma_pleural_malignant_424_2_FDA,6581
2017-08-16,6582
https://www.imgt.org/imgt-ontology#Type_2_diabetes_(T2_DM),6583
Type 2 diabetes (T2 DM),6584
https://pubmed.ncbi.nlm.nih.gov/7594506,6585
Graziano R.F.,6586
https://www.pharmgkb.org/gene/PA38610/literature,6587
https://www.imgt.org/imgt-ontology#StudyProduct_YM_BioSciences_Inc_Cancers_head_and_neck_76,6588
https://www.imgt.org/imgt-ontology#mAb_85,6589
https://www.imgt.org/imgt-ontology#GlaxoSmithKline,6590
https://www.pharmgkb.org/chemical/PA166277741,6591
"FOLH1 (folate hydrolase, prostate specific membrane antigen, PSMA)",6592
https://www.imgt.org/imgt-ontology#mAb_775,6593
human,6594
Rasco DW,6595
https://www.imgt.org/imgt-ontology#N-GLYCOSYLATION-SITE,6596
259,6597
https://www.imgt.org/imgt-ontology#TR-Alpha-TRAC,6598
TR-Alpha-TRAC,6599
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128799,6600
" 
mAb radiolabelled used in radio-immuno-scintigraphy",6601
https://www.imgt.org/imgt-ontology#StudyProduct_Regeneron_Pharmaceuticals_Inc_Cancers_non-small_cell_lung_(NSCLC)_1555,6602
" 
Transgenic mouse",6603
https://www.pharmgkb.org/chemical/PA166169875/link,6604
http://purl.obolibrary.org/obo/MONDO_0005627,6605
https://www.imgt.org/imgt-ontology#scFv-TR,6606
https://www.imgt.org/imgt-ontology#Segment_Construct_Lutetium-177_Lu-177_110_1,6607
https://www.imgt.org/imgt-ontology#Construct_Lutetium-177_Lu-177_110,6608
https://www.imgt.org/imgt-ontology#mAb_1156,6609
efruxifermin,6610
https://www.imgt.org/imgt-ontology#mAb_1246,6611
https://www.imgt.org/imgt-ontology#Construct_839,6612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126113,6613
https://www.imgt.org/imgt-ontology#Construct_846,6614
https://www.imgt.org/imgt-ontology#FUSION-%5BIL7%5D1-FC-GAMMA-4,6615
https://www.imgt.org/imgt-ontology#mAb_1243,6616
https://www.imgt.org/imgt-ontology#Segment_466_1,6617
http://www.centerwatch.com/drug-information/fda-approvals/drug-details.aspx?DrugID=1139,6618
https://www.imgt.org/imgt-ontology#mAb_1355,6619
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18131,6620
https://www.pharmgkb.org/gene/PA164720916/prescribingInfo,6621
https://www.imgt.org/imgt-ontology#StudyProduct_MedImmune_Solid_tumors_662,6622
https://www.imgt.org/imgt-ontology#mAb_729,6623
https://opig.stats.ox.ac.uk/webapps/sabdab-sabpred/therasabdab/therasummary/?INN=oleclumab,6624
https://www.imgt.org/imgt-ontology#StudyProduct_Celgene_corporation_Anemia_in_chronic_kidney_disease-related_(CKD)_331,6625
https://www.imgt.org/imgt-ontology#ConfigurationType,6626
https://www.imgt.org/imgt-ontology#StudyProduct_OBI_Pharma_USA_Inc_Cancers_pancreatic_1166,6627
StudyProduct_OBI_Pharma_USA_Inc_Cancers_pancreatic_1166,6628
https://www.imgt.org/imgt-ontology#Struct-108731,6629
https://www.imgt.org/imgt-ontology#Segment_286_1,6630
https://www.imgt.org/imgt-ontology#FUSION-TNFSF18-GAMMA-1,6631
https://www.imgt.org/imgt-ontology#StudyProduct_NIH_Cancers_29,6632
[68Ga]Ga-ABY-025,6633
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Carcinoma_bladder_cancer_advanced_or_metastatic_urothelial_cancers_526_1_FDA,6634
https://www.imgt.org/imgt-ontology#Segment_1296_1,6635
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152307,6636
https://www.imgt.org/imgt-ontology#Decision_Regeneron_Pharmaceuticals_Inc_Carcinoma_cutaneous_squamous_cell_846_1_FDA,6637
2018-09-28,6638
altumomab,6639
https://www.imgt.org/imgt-ontology#Product_Cancers_276,6640
https://www.imgt.org/imgt-ontology#mAb_276,6641
https://www.imgt.org/imgt-ontology#Segment_Construct_Staphylococcus_aureus_enterotoxin_A_287_1,6642
https://www.imgt.org/imgt-ontology#hasPartnerSequence,6643
https://www.imgt.org/imgt-ontology#CONJUGATE-(Oxyntomodulin%20analog%20PEG%20linker)%20-FC-GAMMA-4,6644
CONJUGATE-(Oxyntomodulin analog PEG linker) -FC-GAMMA-4,6645
https://www.imgt.org/imgt-ontology#mAb_1143,6646
https://www.imgt.org/imgt-ontology#Clone_1143,6647
https://www.imgt.org/imgt-ontology#mAb_76,6648
https://www.imgt.org/imgt-ontology#Construct_76,6649
http://purl.obolibrary.org/obo/MONDO_0010602,6650
https://www.imgt.org/imgt-ontology#Construct_29,6651
https://www.imgt.org/imgt-ontology#Product_Roche_F_Hoffmann-La_Roche_Ltd_774,6652
https://www.imgt.org/imgt-ontology#StudyProduct_Seattle_genetics_Inc_Lymphoma_enteropathy-associated_T_cell_(EATL)_324,6653
https://www.imgt.org/imgt-ontology#Product_Seattle_genetics_Inc_324,6654
https://www.imgt.org/imgt-ontology#Lutetium-177_Lu-177,6655
https://www.imgt.org/imgt-ontology#StudyProduct_ImmunoGen_Inc_Blastic_plasmacytoid_dendritic_cell_neoplasm_(BPDCN)_879,6656
Medi-551,6657
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_80_2_FDA,6658
http://purl.obolibrary.org/obo/BFO_0000050,6659
"7 studies found, 1 recruiting ",6660
Fused_[Homo_sapiens_COL1A1_]3-peptidyl_linker_1297,6661
https://www.imgt.org/imgt-ontology#Segment_Construct_maytansinoid_DM4-reducible_sulfo-SPDB_linker_%5BN-succinimidyl_4-2-sulfobutanoate%5D_575_2,6662
https://www.imgt.org/imgt-ontology#Struct-10385103,6663
https://www.imgt.org/imgt-ontology#Construct_115,6664
https://www.imgt.org/imgt-ontology#Construct_803,6665
https://www.imgt.org/imgt-ontology#StudyProduct_Horizon_Therapeutics_plc_Myasthenia_Gravis_(MG)_553,6666
https://www.imgt.org/imgt-ontology#Construct_158,6667
Struct-123821,6668
https://www.imgt.org/imgt-ontology#Radiolabelled_Lutetium-177_Lu-177_1571,6669
https://www.imgt.org/imgt-ontology#Fab-Gamma-4_Lambda,6670
https://www.imgt.org/imgt-ontology#MOA_1079_oncology_blocking,6671
MOA_1079_oncology_blocking,6672
receptor tyrosine kinase like orphan receptor 1,6673
https://www.imgt.org/imgt-ontology#Construct_1212,6674
https://www.imgt.org/imgt-ontology#Segment_332_1,6675
https://www.imgt.org/imgt-ontology#Construct_332,6676
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172194,6677
https://www.imgt.org/imgt-ontology#StudyProduct_Medarex_Mesothelioma_pleural_malignant_180,6678
https://www.imgt.org/imgt-ontology#LRR13,6679
https://www.pharmgkb.org/gene/PA31683/clinicalAnnotation,6680
https://www.imgt.org/imgt-ontology#Decision_Biogen_Inc_Non-Hodgkins_lymphoma_(NHL)_122_1_FDA,6681
https://www.imgt.org/imgt-ontology#StudyProduct_Gilead_Solid_tumors_430,6682
StudyProduct_Gilead_Solid_tumors_430,6683
https://www.imgt.org/imgt-ontology#StudyProduct_Amgen_Cancers_prostate_249,6684
https://www.imgt.org/imgt-ontology#Construct_Homo_sapiens_IGHG1_Fc_475,6685
https://www.imgt.org/imgt-ontology#H-DELTA,6686
https://www.imgt.org/imgt-ontology#StudyProduct_ISU_Abxis_Solid_tumors_1067,6687
ACD79B-VCMMAE,6688
Product_Agenus_Inc_913,6689
https://www.imgt.org/imgt-ontology#mAb_559,6690
https://www.imgt.org/imgt-ontology#Diabetic_retinopathy,6691
Diabetic retinopathy,6692
Lin H,6693
https://www.imgt.org/imgt-ontology#Product_NeoRx_Corp_114,6694
1996,6695
https://www.imgt.org/imgt-ontology#Refractory_B-lineage_non-Hodgkin_lymphoma,6696
https://www.imgt.org/imgt-ontology#Construct_1042,6697
https://www.imgt.org/imgt-ontology#mAb_1042,6698
https://www.imgt.org/imgt-ontology#StudyProduct_Bristol-Myers_Squibb_Carcinoma_head_and_neck_squamous_cell_(HNSCC)_recurrent_or_metastatic_424,6699
https://www.imgt.org/imgt-ontology#Product_Memorial_Sloan-Kettering_Cancer_Center_890,6700
11435,6701
https://www.imgt.org/imgt-ontology#Product_Prima_BioMed_611,6702
IMP-321,6703
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152664,6704
https://www.imgt.org/imgt-ontology#StudyProduct_Sorrento_Therapeutics_Inc_Lymphoma_diffuse_large_B_cell_(DLBCL)_1321,6705
https://www.imgt.org/imgt-ontology#Struct-107681,6706
https://opig.stats.ox.ac.uk/webapps/sabdab-sabpred/therasabdab/therasummary/?INN=carlumab,6707
" 
GlymaxX technology (defucosylation)  : Clonal CHO cell line, coexpressing the RMD enzyme (GDP-6-deoxy-D-lyxo-4-hexulose reductase). The RMD enzyme converts GDP-4-keto-6-deoxy-D-mannose into GDP-rhamnose (a sugar which cannot be metabolized by the cell) thereby deflecting a precursor for the de novo synthesis of GDP-fucose. As a result the RMD co-expressing CHO cells secrete the antibody that is almost completely defucosylated (≥ 90 %).
<b>INN amendment</b>: zenocutuzumab INN sequence and characteristics (disulfide bridges, glycosylation site) are those amended in L118 proposed list (2017).",6708
http://purl.obolibrary.org/obo/MONDO_0003900,6709
Carvalho J,6710
https://www.imgt.org/imgt-ontology#Construct_1049,6711
Construct_1049,6712
https://www.imgt.org/imgt-ontology#TRANSMEMBRANE-REGION,6713
TRANSMEMBRANE-REGION,6714
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Solid_organ_transplantation_161,6715
https://www.imgt.org/imgt-ontology#Construct_213,6716
https://www.imgt.org/imgt-ontology#Struct-86691,6717
https://www.imgt.org/imgt-ontology#LRRV4,6718
LRRV4,6719
https://www.imgt.org/imgt-ontology#StudyProduct_Hanmi_Pharmaceutical_Solid_tumors_1171,6720
https://www.imgt.org/imgt-ontology#SCFV-LAMBDA-HEAVY-H-CH2-CH3-CD28-CD247-EGFR1,6721
SCFV-LAMBDA-HEAVY-H-CH2-CH3-CD28-CD247-EGFR1,6722
https://www.imgt.org/imgt-ontology#Product_Roche_F_Hoffmann-La_Roche_Ltd_760,6723
RO7030816,6724
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Neuromyelitis_optica_(NMO)_96,6725
https://www.imgt.org/imgt-ontology#Cancers_blood,6726
https://www.imgt.org/imgt-ontology#BETA-ALPHA1,6727
HGS-ETR1,6728
https://www.imgt.org/imgt-ontology#Genmab_A/S,6729
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155976,6730
https://www.imgt.org/imgt-ontology#StudyProduct_Juno_Therapeutics_Multiple_myeloma_(MM)_1049,6731
"Aspyrian Therapeutics, Inc.",6732
https://www.imgt.org/imgt-ontology#C-REGION,6733
"coding region of an IG or TR C-GENE in gDNA (artificially spliced if several exons) (defined as CORE C-REGION), or constant (C) region in spliced cDNA. Compared to the CORE C-REGION, the C-REGION in spliced cDNA is delimited with one additional nucleotide in 5' (= the most 3' of J-REGION) to obtain a first complete codon (sf1)",6734
https://www.imgt.org/imgt-ontology#Decision_Corixa_Corp_Non-Hodgkins_lymphoma_(NHL)_142_2_FDA,6735
