entity,id
https://www.imgt.org/imgt-ontology#hasClinicalIndication,107
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185637,108
http://purl.obolibrary.org/obo/MONDO_0001056,109
https://www.imgt.org/imgt-ontology#Oncology,110
https://www.imgt.org/imgt-ontology#StudyProduct_Novartis_Pharmaceuticals_Corp_Cancers_gastric_534,111
https://www.imgt.org/imgt-ontology#mAb_1367,112
https://www.imgt.org/imgt-ontology#mAb_1366,113
https://www.imgt.org/imgt-ontology#mAb_1365,114
https://www.imgt.org/imgt-ontology#StudyProduct_Five_Prime_Therapeutics_Inc_Cancers_gastric_770,115
https://www.imgt.org/imgt-ontology#mAb_795,116
https://www.imgt.org/imgt-ontology#mAb_218,117
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_Serono_International_SA_Cancers_gastric_512,118
https://www.imgt.org/imgt-ontology#mAb_76,119
https://www.imgt.org/imgt-ontology#mAb_472,120
https://www.imgt.org/imgt-ontology#mAb_424,121
https://www.imgt.org/imgt-ontology#mAb_770,122
https://www.imgt.org/imgt-ontology#StudyProduct_Ono_Pharmaceutical_Co_Ltd_Cancers_gastric_424,123
https://www.imgt.org/imgt-ontology#StudyProduct_Merrimack_Pharmaceuticals_Cancers_gastric_546,124
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_795,125
https://www.imgt.org/imgt-ontology#mAb_295,126
https://www.imgt.org/imgt-ontology#mAb_512,127
https://www.imgt.org/imgt-ontology#mAb_753,128
https://www.imgt.org/imgt-ontology#mAb_1166,129
https://www.imgt.org/imgt-ontology#StudyProduct_Bristol-Myers_Squibb_Cancers_gastric_424,130
https://www.imgt.org/imgt-ontology#StudyProduct_MacroGenics_Inc_Cancers_gastric_473,131
https://www.imgt.org/imgt-ontology#mAb_496,132
https://www.imgt.org/imgt-ontology#StudyProduct_Pfizer_Cancers_gastric_512,133
https://www.imgt.org/imgt-ontology#StudyProduct_Jiangsu_Hengrui_Medicine_Co_Ltd_Cancers_gastric_1328,134
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_&_Co_Inc_Cancers_gastric_472,135
https://www.imgt.org/imgt-ontology#StudyProduct_YM_BioSciences_Inc_Cancers_gastric_76,136
https://www.imgt.org/imgt-ontology#StudyProduct_Klus_Pharma_Inc_Cancers_gastric_840,137
https://www.imgt.org/imgt-ontology#mAb_39,138
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1365,139
https://www.imgt.org/imgt-ontology#StudyProduct_Fresenius_Biotech_GmbH_Cancers_gastric_218,140
https://www.imgt.org/imgt-ontology#mAb_302,141
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_97,142
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1366,143
https://www.imgt.org/imgt-ontology#mAb_1120,144
https://www.imgt.org/imgt-ontology#StudyProduct_National_Cancer_Institute_Cancers_gastric_116,145
https://www.imgt.org/imgt-ontology#mAb_116,146
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Cancers_gastric_496,147
https://www.imgt.org/imgt-ontology#mAb_67,148
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_gastric_357,149
https://www.imgt.org/imgt-ontology#StudyProduct_Alphamab_CoLtd_Cancers_gastric_1122,150
https://www.imgt.org/imgt-ontology#mAb_387,151
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1367,152
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_gastric_97,153
https://www.imgt.org/imgt-ontology#StudyProduct_ZymeWorks_Inc_Cancers_gastric_735,154
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_80,155
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Cancers_gastric_295,156
https://www.imgt.org/imgt-ontology#StudyProduct_OBI_Pharma_USA_Inc_Cancers_gastric_1166,157
https://www.imgt.org/imgt-ontology#StudyProduct_Kymab_Cancers_gastric_1120,158
https://www.imgt.org/imgt-ontology#StudyProduct_Takeda_Pharmaceutical_Co_Ltd_Cancers_gastric_39,159
https://www.imgt.org/imgt-ontology#StudyProduct_Ganymed_Pharmaceuticals_AG_Cancers_gastric_753,160
https://www.imgt.org/imgt-ontology#StudyProduct_TRION_Pharma_Cancers_gastric_218,161
https://www.imgt.org/imgt-ontology#StudyProduct_Neovii_Biotech_GmbH_Cancers_gastric_218,162
https://www.imgt.org/imgt-ontology#StudyProduct_MD_Anderson_Cancer_Center_Cancers_gastric_1367,163
https://www.imgt.org/imgt-ontology#StudyProduct_ImClone_Systems_Inc_Cancers_gastric_295,164
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_Serono_International_SA_Cancers_gastric_39,165
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Saskatchewan_Cancers_gastric_67,166
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_357,167
https://www.imgt.org/imgt-ontology#StudyProduct_ImmunoGen_Inc_Cancers_gastric_387,168
https://www.imgt.org/imgt-ontology#StudyProduct_ZymeWorks_Inc_Cancers_gastric_736,169
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_gastric_80,170
https://www.imgt.org/imgt-ontology#StudyProduct_MD_Anderson_Cancer_Center_Cancers_gastric_1366,171
https://www.imgt.org/imgt-ontology#StudyProduct_Amgen_Cancers_gastric_302,172
https://www.imgt.org/imgt-ontology#StudyProduct_ImmunoGen_Inc_Cancers_gastric_357,173
https://www.imgt.org/imgt-ontology#StudyProduct_MD_Anderson_Cancer_Center_Cancers_gastric_1365,174
https://www.imgt.org/imgt-ontology#hasConstruct,175
https://www.imgt.org/imgt-ontology#Construct,176
https://www.imgt.org/imgt-ontology#isConstructOf,177
https://www.imgt.org/imgt-ontology#scFv-ALB_(albumin_human_serum_albumin_HSA)-scFv,178
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:399,179
https://www.imgt.org/imgt-ontology#Segment_546_1,180
https://www.imgt.org/imgt-ontology#Segment_546_3,181
https://www.imgt.org/imgt-ontology#IG,182
https://www.imgt.org/imgt-ontology#scFv-PROTEIN-scFv,183
https://www.imgt.org/imgt-ontology#hasProduct,184
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51980,185
https://www.imgt.org/imgt-ontology#Merrimack_Pharmaceuticals,186
https://www.imgt.org/imgt-ontology#hasSpecificityClass,187
https://www.imgt.org/imgt-ontology#SpecificityClass,188
https://www.imgt.org/imgt-ontology#isSpecificityClassOf,189
https://www.imgt.org/imgt-ontology#mAb_2,190
https://www.imgt.org/imgt-ontology#mAb_995,191
https://www.imgt.org/imgt-ontology#mAb_1181,192
https://www.imgt.org/imgt-ontology#mAb_794,193
https://www.imgt.org/imgt-ontology#mAb_1468,194
https://www.imgt.org/imgt-ontology#mAb_1056,195
https://www.imgt.org/imgt-ontology#mAb_953,196
https://www.imgt.org/imgt-ontology#mAb_1196,197
https://www.imgt.org/imgt-ontology#mAb_973,198
https://www.imgt.org/imgt-ontology#mAb_1200,199
https://www.imgt.org/imgt-ontology#mAb_965,200
https://www.imgt.org/imgt-ontology#mAb_1228,201
https://www.imgt.org/imgt-ontology#mAb_1253,202
https://www.imgt.org/imgt-ontology#mAb_1358,203
https://www.imgt.org/imgt-ontology#mAb_1032,204
https://www.imgt.org/imgt-ontology#mAb_640,205
https://www.imgt.org/imgt-ontology#mAb_994,206
https://www.imgt.org/imgt-ontology#mAb_812,207
https://www.imgt.org/imgt-ontology#mAb_1325,208
https://www.imgt.org/imgt-ontology#mAb_1501,209
https://www.imgt.org/imgt-ontology#mAb_776,210
https://www.imgt.org/imgt-ontology#mAb_597,211
https://www.imgt.org/imgt-ontology#mAb_847,212
https://www.imgt.org/imgt-ontology#mAb_1124,213
https://www.imgt.org/imgt-ontology#mAb_1084,214
https://www.imgt.org/imgt-ontology#mAb_1189,215
https://www.imgt.org/imgt-ontology#mAb_1207,216
https://www.imgt.org/imgt-ontology#mAb_1085,217
https://www.imgt.org/imgt-ontology#mAb_1182,218
https://www.imgt.org/imgt-ontology#mAb_1119,219
https://www.imgt.org/imgt-ontology#mAb_500,220
https://www.imgt.org/imgt-ontology#mAb_1183,221
https://www.imgt.org/imgt-ontology#mAb_1258,222
https://www.imgt.org/imgt-ontology#mAb_1083,223
https://www.imgt.org/imgt-ontology#mAb_405,224
https://www.imgt.org/imgt-ontology#mAb_1014,225
https://www.imgt.org/imgt-ontology#mAb_1263,226
https://www.imgt.org/imgt-ontology#mAb_1286,227
https://www.imgt.org/imgt-ontology#mAb_838,228
https://www.imgt.org/imgt-ontology#mAb_1428,229
https://www.imgt.org/imgt-ontology#mAb_919,230
https://www.imgt.org/imgt-ontology#mAb_760,231
https://www.imgt.org/imgt-ontology#mAb_996,232
https://www.imgt.org/imgt-ontology#mAb_1046,233
https://www.imgt.org/imgt-ontology#mAb_971,234
https://www.imgt.org/imgt-ontology#mAb_1057,235
https://www.imgt.org/imgt-ontology#mAb_798,236
https://www.imgt.org/imgt-ontology#mAb_101,237
https://www.imgt.org/imgt-ontology#mAb_937,238
https://www.imgt.org/imgt-ontology#mAb_1310,239
https://www.imgt.org/imgt-ontology#mAb_793,240
https://www.imgt.org/imgt-ontology#mAb_517,241
https://www.imgt.org/imgt-ontology#mAb_564,242
https://www.imgt.org/imgt-ontology#mAb_993,243
https://www.imgt.org/imgt-ontology#mAb_1127,244
https://www.imgt.org/imgt-ontology#mAb_1317,245
