entity,id
"ERBB3 (receptor tyrosine-protein kinase erbB-3, HER3)",119
https://www.pharmgkb.org/gene/PA27846/automatedAnnotation,120
https://www.pharmgkb.org/gene/PA27846/clinicalAnnotation,121
https://www.pharmgkb.org/gene/PA27846/link,122
PA27846,123
https://www.pharmgkb.org/gene/PA27846,124
https://www.pharmgkb.org/gene/PA27846/labelAnnotation,125
https://www.pharmgkb.org/gene/PA27846/literature,126
https://www.pharmgkb.org/gene/PA27846/pathway,127
https://www.pharmgkb.org/gene/PA27846/prescribingInfo,128
https://www.pharmgkb.org/gene/PA27846/related,129
https://www.pharmgkb.org/gene/PA27846/variantAnnotation,130
receptor tyrosine-protein kinase erbB-3,131
HER3,132
https://www.imgt.org/imgt-ontology#mAb_534,133
https://www.imgt.org/imgt-ontology#mAb_455,134
https://www.imgt.org/imgt-ontology#mAb_502,135
https://www.imgt.org/imgt-ontology#mAb_407,136
https://www.imgt.org/imgt-ontology#mAb_1067,137
https://www.imgt.org/imgt-ontology#mAb_1484,138
https://www.imgt.org/imgt-ontology#mAb_964,139
https://www.imgt.org/imgt-ontology#mAb_416,140
https://www.imgt.org/imgt-ontology#mAb_1412,141
https://www.imgt.org/imgt-ontology#mAb_1260,142
https://www.imgt.org/imgt-ontology#mAb_545,143
https://www.imgt.org/imgt-ontology#hasClinicalIndication,144
hasClinicalIndication,145
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185637,146
http://purl.obolibrary.org/obo/MONDO_0001056,147
Cancers gastric,148
https://www.imgt.org/imgt-ontology#Oncology,149
https://www.imgt.org/imgt-ontology#StudyProduct_Novartis_Pharmaceuticals_Corp_Cancers_gastric_534,150
https://www.imgt.org/imgt-ontology#mAb_1367,151
https://www.imgt.org/imgt-ontology#mAb_1366,152
https://www.imgt.org/imgt-ontology#mAb_1365,153
https://www.imgt.org/imgt-ontology#StudyProduct_Five_Prime_Therapeutics_Inc_Cancers_gastric_770,154
https://www.imgt.org/imgt-ontology#mAb_795,155
https://www.imgt.org/imgt-ontology#mAb_218,156
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_Serono_International_SA_Cancers_gastric_512,157
https://www.imgt.org/imgt-ontology#mAb_76,158
https://www.imgt.org/imgt-ontology#mAb_472,159
