model,trial,seed,lr,batch,neg,gamma,reg,regularizer,init_size,max_epochs,double_neg,valid_tail_mr,test_tail_mr,test_tail_mrr,test_h1,test_h3,test_h10
MurE,trial_049,3091,0.003,1024,64,0.0,1e-06,N3,0.005,200,False,31.548171997070312,26.447811126708984,0.25655022263526917,0.15488214790821075,0.25925925374031067,0.47138047218322754
MurE,trial_050,3092,0.0003,512,64,6.0,0.0,N3,0.001,200,True,32.02657699584961,27.420875549316406,0.2796631455421448,0.16835017502307892,0.2929292917251587,0.5454545617103577
MurE,trial_051,3093,0.001,512,128,12.0,0.0,F2,0.001,200,True,746.2658081054688,478.3535461425781,0.2725484073162079,0.17845118045806885,0.27272728085517883,0.5185185074806213
MurE,trial_052,3094,0.001,256,128,0.0,1e-05,F2,0.001,200,False,232.48837280273438,228.28619384765625,0.2883961498737335,0.17845118045806885,0.30639731884002686,0.5286195278167725
MurE,trial_053,3095,0.001,1024,128,6.0,1e-05,F2,0.005,200,True,683.906982421875,523.888916015625,0.2730907201766968,0.17845118045806885,0.28282827138900757,0.5016834735870361
MurE,trial_054,3096,0.0003,256,128,0.0,1e-06,F2,0.005,200,True,30.21262550354004,25.683502197265625,0.2934292256832123,0.18518517911434174,0.3030303120613098,0.5454545617103577
MurE,trial_055,3097,0.003,256,32,0.0,1e-05,N3,0.005,200,False,33.13288879394531,28.66666603088379,0.21062743663787842,0.0875420868396759,0.1986531913280487,0.5488215684890747
MurE,trial_056,3098,0.0003,512,128,0.0,1e-05,F2,0.001,200,False,30.720930099487305,25.932659149169922,0.28926214575767517,0.1750841736793518,0.3164983093738556,0.5252525210380554
MurE,trial_057,3099,0.0003,1024,64,12.0,1e-06,N3,0.001,200,False,4359.43505859375,4577.18505859375,0.0003931773826479912,0.0,0.0,0.0
MurE,trial_058,3100,0.003,256,32,6.0,1e-06,N3,0.001,200,True,119.73089599609375,184.88888549804688,0.2877100110054016,0.17845118045806885,0.31986531615257263,0.5016834735870361
MurE,trial_059,3101,0.0003,512,64,12.0,1e-05,F2,0.005,200,True,36.53156280517578,44.15151596069336,0.2798430621623993,0.17845118045806885,0.29629629850387573,0.5016834735870361
MurE,trial_060,3102,0.0003,1024,128,0.0,0.0,N3,0.005,200,False,30.109634399414062,25.814815521240234,0.2758873701095581,0.16835017502307892,0.2760942876338959,0.5218855142593384
MurE,trial_061,3103,0.003,512,32,12.0,1e-05,N3,0.001,200,True,35.87042999267578,52.508419036865234,0.2727011740207672,0.18518517911434174,0.27272728085517883,0.4545454680919647
MurE,trial_062,3104,0.003,256,64,6.0,0.0,N3,0.005,200,True,175.9601287841797,164.42086791992188,0.29157716035842896,0.17845118045806885,0.31313130259513855,0.5387205481529236
MurE,trial_063,3105,0.003,512,64,12.0,0.0,N3,0.005,200,True,33.02657699584961,26.52861976623535,0.2544722855091095,0.12794612348079681,0.2626262605190277,0.5555555820465088
MurE,trial_064,3106,0.003,512,64,0.0,1e-05,F2,0.001,200,False,31.94684410095215,27.57575798034668,0.275981605052948,0.15488214790821075,0.31313130259513855,0.5252525210380554
MurE,trial_065,3107,0.0003,512,128,12.0,0.0,F2,0.005,200,False,2561.35888671875,2701.74072265625,0.001655511325225234,0.0,0.0,0.0
MurE,trial_066,3108,0.0003,512,32,6.0,0.0,F2,0.001,200,False,4850.10302734375,4877.58935546875,0.0002875144127756357,0.0,0.0,0.0
MurE,trial_067,3109,0.003,1024,32,6.0,1e-05,F2,0.005,200,False,31.744186401367188,26.905723571777344,0.26881781220436096,0.1750841736793518,0.24915824830532074,0.5084174871444702
MurE,trial_068,3110,0.003,256,128,0.0,0.0,N3,0.005,200,False,32.14285659790039,27.387205123901367,0.2430732548236847,0.1346801370382309,0.24242424964904785,0.5084174871444702
MurE,trial_069,3111,0.0003,512,32,6.0,1e-05,N3,0.001,200,True,28.621261596679688,29.397306442260742,0.3008066713809967,0.1818181872367859,0.31313130259513855,0.5488215684890747
MurE,trial_070,3112,0.001,512,128,0.0,0.0,N3,0.005,200,True,262.5182800292969,273.7676696777344,0.2802813649177551,0.16498316824436188,0.29629629850387573,0.5084174871444702
MurE,trial_071,3113,0.001,512,32,12.0,1e-05,F2,0.001,200,True,35.88039779663086,48.572391510009766,0.2845752239227295,0.17845118045806885,0.29629629850387573,0.5218855142593384
MurE,trial_072,3114,0.001,1024,64,12.0,1e-06,N3,0.005,200,False,256.3355407714844,249.16835021972656,0.2875458598136902,0.17845118045806885,0.3030303120613098,0.5218855142593384
MurE,trial_073,3115,0.001,512,32,12.0,1e-06,F2,0.001,200,False,127.57475280761719,152.5454559326172,0.28855645656585693,0.17845118045806885,0.3097642958164215,0.5218855142593384
MurE,trial_074,3116,0.0003,512,32,6.0,1e-06,F2,0.005,200,False,32.00332260131836,26.5488224029541,0.27254608273506165,0.1582491546869278,0.2996633052825928,0.4848484992980957
MurE,trial_075,3117,0.001,1024,128,12.0,1e-05,F2,0.005,200,False,30.82392120361328,25.56229019165039,0.29178357124328613,0.18855218589305878,0.2929292917251587,0.5286195278167725
MurE,trial_076,3118,0.003,256,128,12.0,1e-06,N3,0.005,200,True,38.249168395996094,72.99663543701172,0.2747780382633209,0.17845118045806885,0.2693602740764618,0.5151515007019043
MurE,trial_077,3119,0.0003,256,32,12.0,1e-06,F2,0.001,200,True,32.15282440185547,30.02020263671875,0.2855360805988312,0.1750841736793518,0.29629629850387573,0.5521885752677917
MurE,trial_078,3120,0.001,1024,64,6.0,1e-05,N3,0.001,200,True,29.458471298217773,28.494949340820312,0.30297669768333435,0.18855218589305878,0.3097642958164215,0.5521885752677917
MurE,trial_079,3121,0.001,512,128,12.0,1e-05,N3,0.001,200,True,792.534912109375,553.16162109375,0.2678448259830475,0.1750841736793518,0.26599326729774475,0.5050504803657532
MurE,trial_080,3122,0.001,256,64,12.0,1e-05,F2,0.005,200,True,32.76411819458008,26.962963104248047,0.2820124924182892,0.16498316824436188,0.30639731884002686,0.5353535413742065
MurE,trial_081,3123,0.003,1024,32,12.0,1e-05,F2,0.001,200,True,32.14950180053711,27.22222137451172,0.2813628613948822,0.16498316824436188,0.3030303120613098,0.5454545617103577
MurE,trial_082,3124,0.0003,256,128,12.0,0.0,N3,0.005,200,True,2659.402099609375,2397.28955078125,0.11314592510461807,0.07407407462596893,0.16161616146564484,0.17845118045806885
MurE,trial_083,3125,0.001,256,64,12.0,1e-06,F2,0.001,200,False,580.398681640625,463.3535461425781,0.2874141335487366,0.17845118045806885,0.30639731884002686,0.5252525210380554
MurE,trial_084,3126,0.001,1024,32,0.0,1e-05,F2,0.005,200,False,31.71096420288086,26.76430892944336,0.26007434725761414,0.1515151560306549,0.2794612646102905,0.4781144857406616
MurE,trial_085,3127,0.001,1024,32,12.0,1e-05,N3,0.005,200,False,31.681062698364258,25.713804244995117,0.24342109262943268,0.13131313025951385,0.24915824830532074,0.48821547627449036
MurE,trial_086,3128,0.003,512,64,12.0,1e-06,F2,0.005,200,True,32.31561279296875,29.232322692871094,0.2891068458557129,0.17171716690063477,0.3097642958164215,0.5555555820465088
MurE,trial_087,3129,0.003,512,128,6.0,1e-06,N3,0.001,200,True,208.56146240234375,219.44444274902344,0.28517231345176697,0.17845118045806885,0.28956228494644165,0.5218855142593384
MurE,trial_088,3130,0.001,1024,64,6.0,1e-06,F2,0.001,200,False,32.14285659790039,28.441078186035156,0.2895652651786804,0.18518517911434174,0.29629629850387573,0.5252525210380554
MurE,trial_089,3131,0.003,1024,32,0.0,1e-06,N3,0.001,200,True,32.38538360595703,27.043771743774414,0.27555447816848755,0.16835017502307892,0.2693602740764618,0.5622895359992981
MurE,trial_090,3132,0.003,512,64,12.0,1e-06,F2,0.001,200,False,31.20598030090332,26.86868667602539,0.27089744806289673,0.1582491546869278,0.28282827138900757,0.5218855142593384
MurE,trial_091,3133,0.001,512,128,12.0,0.0,N3,0.005,200,False,51.415283203125,61.15824890136719,0.2814050316810608,0.19528619945049286,0.28956228494644165,0.4511784613132477
MurE,trial_092,3134,0.003,512,32,6.0,1e-06,F2,0.001,200,False,31.91362190246582,26.632997512817383,0.24372878670692444,0.13131313025951385,0.24915824830532074,0.5353535413742065
MurE,trial_093,3135,0.001,256,64,6.0,1e-06,N3,0.005,200,True,32.395347595214844,27.33333396911621,0.28571197390556335,0.1750841736793518,0.3030303120613098,0.5252525210380554
MurE,trial_094,3136,0.001,256,128,6.0,1e-05,F2,0.005,200,True,195.2923583984375,208.86195373535156,0.2819124460220337,0.17845118045806885,0.29629629850387573,0.5016834735870361
MurE,trial_095,3137,0.001,512,32,12.0,0.0,N3,0.005,200,False,42.64784240722656,97.52525329589844,0.3003876805305481,0.1986531913280487,0.31986531615257263,0.5117844939231873
MurE,trial_096,3138,0.001,1024,32,0.0,1e-05,N3,0.005,200,False,149.6976776123047,179.79461669921875,0.2906703054904938,0.17845118045806885,0.31313130259513855,0.5218855142593384
MurE,trial_097,3139,0.003,256,128,0.0,0.0,F2,0.001,200,True,32.219268798828125,26.898990631103516,0.2833308279514313,0.17171716690063477,0.3030303120613098,0.4915824830532074
MurE,trial_098,3140,0.001,1024,64,6.0,1e-05,N3,0.005,200,False,30.1993350982666,25.6531982421875,0.2632565498352051,0.16498316824436188,0.26599326729774475,0.4680134654045105
MurE,trial_099,3141,0.001,1024,128,6.0,1e-05,F2,0.005,200,True,30.684385299682617,26.8552188873291,0.28751543164253235,0.1818181872367859,0.3030303120613098,0.5016834735870361
MurE,trial_100,3142,0.003,256,32,12.0,1e-06,N3,0.005,200,True,35.3986701965332,31.286195755004883,0.259454607963562,0.16835017502307892,0.2693602740764618,0.44107744097709656
MurE,trial_101,3143,0.003,256,128,0.0,1e-06,F2,0.001,200,True,30.196012496948242,26.518518447875977,0.2756304144859314,0.1750841736793518,0.27272728085517883,0.5050504803657532
MurE,trial_102,3144,0.0003,512,128,0.0,0.0,N3,0.001,200,True,29.85049819946289,25.501684188842773,0.29876449704170227,0.18855218589305878,0.30639731884002686,0.5488215684890747
MurE,trial_103,3145,0.0003,1024,64,6.0,1e-05,N3,0.001,200,False,30.046510696411133,25.831649780273438,0.2571544051170349,0.14478114247322083,0.2525252401828766,0.5286195278167725
MurE,trial_104,3146,0.001,1024,32,12.0,1e-05,F2,0.005,200,False,32.13621139526367,26.1447811126709,0.26051244139671326,0.1515151560306549,0.2693602740764618,0.5084174871444702
MurE,trial_105,3147,0.0003,1024,32,6.0,1e-05,F2,0.005,200,False,31.85714340209961,26.461278915405273,0.269206702709198,0.16498316824436188,0.26599326729774475,0.5252525210380554
MurE,trial_106,3148,0.003,256,32,0.0,1e-05,F2,0.005,200,False,33.94020080566406,29.0,0.2559865117073059,0.1515151560306549,0.2794612646102905,0.44781145453453064
MurE,trial_107,3149,0.003,256,32,6.0,1e-05,N3,0.001,200,True,36.68438720703125,28.959596633911133,0.266241192817688,0.16161616146564484,0.28956228494644165,0.4747474789619446
MurE,trial_108,3150,0.0003,256,32,12.0,1e-06,F2,0.005,200,False,31.830564498901367,25.99326515197754,0.2703375816345215,0.16835017502307892,0.2693602740764618,0.5050504803657532
MurE,trial_109,3151,0.001,1024,64,0.0,0.0,F2,0.001,200,True,241.29568481445312,265.2020263671875,0.2735949456691742,0.1582491546869278,0.2996633052825928,0.5050504803657532
MurE,trial_110,3152,0.0003,512,32,12.0,0.0,N3,0.005,200,False,3456.8603515625,3878.00341796875,0.000996809802018106,0.0,0.0,0.0
MurE,trial_111,3153,0.001,1024,32,6.0,1e-05,N3,0.001,200,True,32.372093200683594,29.400672912597656,0.27947837114334106,0.16835017502307892,0.2996633052825928,0.5454545617103577
MurE,trial_112,3154,0.0003,256,64,0.0,1e-05,F2,0.001,200,False,31.099668502807617,25.255891799926758,0.28153741359710693,0.16161616146564484,0.3164983093738556,0.5353535413742065
MurE,trial_113,3155,0.0003,256,128,0.0,0.0,N3,0.005,200,False,31.23587989807129,25.8383846282959,0.30037569999694824,0.18855218589305878,0.3265993297100067,0.5185185074806213
MurE,trial_114,3156,0.003,256,128,0.0,0.0,F2,0.001,200,True,32.222591400146484,28.801347732543945,0.2924634516239166,0.17171716690063477,0.3232323229312897,0.5319865345954895
MurE,trial_115,3157,0.001,512,128,12.0,0.0,F2,0.005,200,True,272.8804016113281,270.61279296875,0.28046315908432007,0.17845118045806885,0.2794612646102905,0.5218855142593384
MurE,trial_116,3158,0.003,512,32,6.0,0.0,N3,0.001,200,True,33.56810760498047,27.962963104248047,0.24457965791225433,0.12121212482452393,0.26599326729774475,0.4915824830532074
MurE,trial_117,3159,0.003,512,32,6.0,1e-06,F2,0.005,200,True,145.81063842773438,171.89898681640625,0.28879594802856445,0.17845118045806885,0.31313130259513855,0.5117844939231873
MurE,trial_118,3160,0.001,256,64,12.0,1e-05,F2,0.005,200,False,48.47175979614258,66.04713439941406,0.2843315899372101,0.1818181872367859,0.3030303120613098,0.4747474789619446
MurE,trial_119,3161,0.0003,512,128,0.0,1e-06,N3,0.005,200,False,31.252490997314453,26.279460906982422,0.28530335426330566,0.1750841736793518,0.2929292917251587,0.5454545617103577
MurE,trial_120,3162,0.003,512,64,12.0,1e-05,F2,0.005,200,False,211.5448455810547,215.18182373046875,0.2869579792022705,0.17845118045806885,0.2996633052825928,0.5117844939231873
MurE,trial_121,3163,0.003,512,128,12.0,0.0,F2,0.001,200,True,32.47175979614258,32.232322692871094,0.292808473110199,0.1818181872367859,0.3164983093738556,0.5286195278167725
MurE,trial_122,3164,0.0003,512,32,6.0,1e-05,N3,0.005,200,True,29.71096420288086,24.727272033691406,0.29267627000808716,0.1750841736793518,0.31986531615257263,0.5488215684890747
MurE,trial_123,3165,0.001,256,32,0.0,0.0,F2,0.001,200,True,32.32890319824219,32.727272033691406,0.2848148047924042,0.17171716690063477,0.28956228494644165,0.558922529220581
MurE,trial_124,3166,0.001,1024,128,0.0,1e-06,N3,0.005,200,True,30.803987503051758,26.272727966308594,0.2896507680416107,0.18518517911434174,0.2929292917251587,0.5084174871444702
MurE,trial_125,3167,0.001,256,128,0.0,0.0,N3,0.005,200,False,30.455148696899414,25.670034408569336,0.2856633961200714,0.17845118045806885,0.29629629850387573,0.5252525210380554
MurE,trial_126,3168,0.001,512,32,0.0,0.0,N3,0.001,200,False,145.90032958984375,151.14141845703125,0.29153579473495483,0.17845118045806885,0.30639731884002686,0.5252525210380554
MurE,trial_127,3169,0.003,256,128,0.0,1e-05,F2,0.001,200,True,30.697673797607422,25.505050659179688,0.28087276220321655,0.1818181872367859,0.2861952781677246,0.5151515007019043
MurE,trial_128,3170,0.003,1024,64,6.0,0.0,N3,0.001,200,False,30.34551429748535,25.754209518432617,0.256113737821579,0.14814814925193787,0.2525252401828766,0.4915824830532074
MurE,trial_129,3171,0.001,512,128,0.0,1e-05,N3,0.001,200,True,248.1229248046875,252.6666717529297,0.28654909133911133,0.17845118045806885,0.3030303120613098,0.5084174871444702
MurE,trial_130,3172,0.003,512,64,6.0,1e-06,N3,0.001,200,True,167.9169464111328,199.3602752685547,0.29026058316230774,0.17845118045806885,0.31986531615257263,0.5117844939231873
MurE,trial_131,3173,0.0003,512,128,12.0,1e-05,N3,0.001,200,True,630.11962890625,511.75421142578125,0.2818773686885834,0.17845118045806885,0.29629629850387573,0.5084174871444702
MurE,trial_132,3174,0.001,512,32,0.0,1e-05,N3,0.005,200,True,32.03654479980469,28.1616153717041,0.2780918478965759,0.17171716690063477,0.2794612646102905,0.5286195278167725
MurE,trial_133,3175,0.0003,256,128,6.0,0.0,F2,0.005,200,False,29.903654098510742,24.949495315551758,0.28477394580841064,0.1750841736793518,0.28956228494644165,0.5319865345954895
MurE,trial_134,3176,0.0003,256,128,0.0,0.0,F2,0.001,200,False,30.56146240234375,25.744108200073242,0.2729800045490265,0.16835017502307892,0.2760942876338959,0.5387205481529236
MurE,trial_135,3177,0.0003,1024,64,12.0,1e-05,N3,0.001,200,True,4836.06298828125,5144.95263671875,0.0005970014026388526,0.0,0.0,0.0
MurE,trial_136,3178,0.003,1024,64,12.0,0.0,F2,0.001,200,False,29.016611099243164,27.538721084594727,0.26489564776420593,0.16161616146564484,0.26599326729774475,0.5084174871444702
MurE,trial_137,3179,0.001,512,128,0.0,0.0,F2,0.001,200,True,30.754152297973633,25.96632957458496,0.28004634380340576,0.16498316824436188,0.3097642958164215,0.5353535413742065
MurE,trial_138,3180,0.001,1024,32,0.0,1e-06,F2,0.001,200,False,167.7142791748047,182.35353088378906,0.2890259623527527,0.17845118045806885,0.30639731884002686,0.5286195278167725
MurE,trial_139,3181,0.003,512,32,12.0,0.0,F2,0.005,200,True,31.950166702270508,27.03367042541504,0.28361746668815613,0.16835017502307892,0.28956228494644165,0.5387205481529236
MurE,trial_140,3182,0.001,256,64,6.0,1e-05,F2,0.005,200,False,33.395347595214844,29.10437774658203,0.30168411135673523,0.17845118045806885,0.3400673270225525,0.5387205481529236
MurE,trial_141,3183,0.001,512,32,0.0,1e-05,F2,0.001,200,False,129.25914001464844,140.4915771484375,0.2925119996070862,0.17845118045806885,0.31313130259513855,0.5151515007019043
MurE,trial_142,3184,0.0003,256,64,0.0,0.0,F2,0.001,200,False,501.923583984375,450.242431640625,0.2850290536880493,0.17845118045806885,0.28956228494644165,0.5050504803657532
MurE,trial_143,3185,0.001,256,32,6.0,1e-05,N3,0.001,200,True,113.98670959472656,123.10774230957031,0.30160030722618103,0.1986531913280487,0.3030303120613098,0.5218855142593384
MurE,trial_144,3186,0.001,1024,32,6.0,1e-05,F2,0.005,200,False,31.598007202148438,26.080808639526367,0.263049453496933,0.1582491546869278,0.2794612646102905,0.5016834735870361
MurE,trial_145,3187,0.003,256,128,0.0,0.0,N3,0.005,200,True,31.667774200439453,29.87542152404785,0.2996721863746643,0.19528619945049286,0.3097642958164215,0.5319865345954895
MurE,trial_146,3188,0.001,512,128,12.0,1e-05,N3,0.001,200,False,276.2923583984375,253.47474670410156,0.28642821311950684,0.17845118045806885,0.30639731884002686,0.5151515007019043
MurE,trial_147,3189,0.003,1024,64,0.0,0.0,N3,0.001,200,False,30.674419403076172,25.8552188873291,0.279757022857666,0.17171716690063477,0.28956228494644165,0.4983164966106415
MurE,trial_148,3190,0.001,1024,32,6.0,1e-05,N3,0.001,200,False,31.88372039794922,25.501684188842773,0.2696036398410797,0.1582491546869278,0.2929292917251587,0.4983164966106415
MurE,trial_149,3191,0.003,512,128,12.0,1e-06,F2,0.005,200,False,32.046512603759766,27.474746704101562,0.27036964893341064,0.14814814925193787,0.30639731884002686,0.5488215684890747
MurE,trial_150,3192,0.003,1024,64,6.0,1e-06,F2,0.001,200,False,33.56146240234375,29.68686866760254,0.2768399119377136,0.1750841736793518,0.28282827138900757,0.5185185074806213
MurE,trial_151,3193,0.0003,512,32,0.0,1e-05,F2,0.005,200,True,32.59136199951172,27.865320205688477,0.2938477098941803,0.18518517911434174,0.30639731884002686,0.5656565427780151
MurE,trial_152,3194,0.001,1024,64,12.0,1e-06,F2,0.001,200,True,36.58139419555664,42.68687057495117,0.2815902531147003,0.17845118045806885,0.28956228494644165,0.5252525210380554
MurE,trial_153,3195,0.003,512,128,12.0,1e-06,N3,0.005,200,False,46.6910285949707,79.79460906982422,0.2694138288497925,0.17845118045806885,0.2693602740764618,0.4781144857406616
MurE,trial_154,3196,0.001,512,32,6.0,0.0,N3,0.001,200,False,343.8936767578125,288.34344482421875,0.28736168146133423,0.17845118045806885,0.30639731884002686,0.5185185074806213
MurE,trial_155,3197,0.003,512,64,6.0,1e-06,N3,0.005,200,False,33.362125396728516,36.511783599853516,0.30039727687835693,0.20202019810676575,0.3164983093738556,0.5016834735870361
MurE,trial_156,3198,0.003,1024,32,0.0,1e-05,F2,0.001,200,False,31.485050201416016,27.138046264648438,0.2534353733062744,0.1515151560306549,0.2626262605190277,0.49494948983192444
MurE,trial_157,3199,0.001,1024,128,0.0,0.0,F2,0.005,200,True,30.84717559814453,25.269359588623047,0.29661861062049866,0.18518517911434174,0.3232323229312897,0.5218855142593384
MurE,trial_158,3200,0.003,512,64,12.0,1e-05,F2,0.005,200,False,32.488372802734375,26.760942459106445,0.24326784908771515,0.14141413569450378,0.24242424964904785,0.46464645862579346
