entity,id
https://www.imgt.org/imgt-ontology#Struct-102361,87
https://www.imgt.org/imgt-ontology#Lymphoma_diffuse_large_B_cell_(DLBCL),88
https://www.imgt.org/imgt-ontology#mAb_101,89
https://www.imgt.org/imgt-ontology#_YB2/0_rat_hybridoma_cells,90
https://www.imgt.org/imgt-ontology#StudyProduct_GamaMabs_Cancers_ovarian_835,91
https://www.imgt.org/imgt-ontology#Construct_856,92
https://www.imgt.org/imgt-ontology#IgG1-Vlambda-Ckappa,93
https://www.imgt.org/imgt-ontology#Segment_1017_1,94
https://www.imgt.org/imgt-ontology#Construct_1017,95
https://www.imgt.org/imgt-ontology#IgG4-kappa,96
https://www.imgt.org/imgt-ontology#TR,97
https://www.imgt.org/imgt-ontology#T_cell_receptor,98
https://www.imgt.org/imgt-ontology#mAb_98,99
https://www.imgt.org/imgt-ontology#Construct_98,100
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Non-Hodgkins_lymphoma_(NHL)_457,101
https://www.imgt.org/imgt-ontology#Non-Hodgkins_lymphoma_(NHL),102
https://www.imgt.org/imgt-ontology#StudyProduct_OBI_Pharma_USA_Inc_Cancers_pancreatic_1166,103
https://www.imgt.org/imgt-ontology#Decision_OBI_Pharma_USA_Inc_Cancers_pancreatic_1166_1_FDA,104
https://www.imgt.org/imgt-ontology#mAb_1584,105
https://www.imgt.org/imgt-ontology#Cancers_endometrial_(EC),106
https://www.imgt.org/imgt-ontology#mAb_818,107
https://www.imgt.org/imgt-ontology#Mesothelioma_pleural_malignant,108
https://www.imgt.org/imgt-ontology#mAb_1148,109
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179128,110
https://www.imgt.org/imgt-ontology#Segment_282_1,111
https://www.imgt.org/imgt-ontology#IgG1-kappa,112
https://www.imgt.org/imgt-ontology#Product_UCB_40,113
https://www.imgt.org/imgt-ontology#UCB,114
https://www.imgt.org/imgt-ontology#TR-ALPHA_BETA-2,115
