entity,id
imgt:MH2,4329
imgt:StudyProduct_TG_Therapeutics_B_cell_lymphoma_1325,4330
imgt:Construct_doxorubicin_135,4331
imgt:doxorubicin,4332
imgt:StudyProduct_Biogen_Inc_Myasthenia_Gravis_(MG)_161,4333
imgt:MOA_1012_oncology_agonist,4334
imgt:Product_Affimed_Therapeutics_1388,4335
imgt:Affimed_Therapeutics,4336
imgt:mAb_200,4337
imgt:Product_Genmab_A/S_200,4338
imgt:Construct_214,4339
imgt:Construct_827,4340
imgt:Decision_Eli_Lilly_Cancers_non-small_cell_lung_(NSCLC)_295_1_FDA,4341
imgt:Clone_221,4342
doid:10.1080/19420862.2020.1724751,4343
imgt:StudyProduct_Juno_Therapeutics_Lymphoma_follicular_(FL)_874,4344
imgt:L-V-D-J-C-transcript,4345
imgt:R,4346
imgt:Construct_1160,4347
imgt:StudyProduct_Juno_Therapeutics_Lymphoma_diffuse_large_B_cell_(DLBCL)_874,4348
imgt:Inflammatory_conditions,4349
imgt:Inflammation,4350
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Severe_acute_respiratory_syndrome_coronavirus_2_(SARS-CoV-2)_infection_(COVID-19)_96_1_FDA,4351
imgt:10735,4352
imgt:IG-DELTA_KAPPA,4353
imgt:IgD_Kappa,4354
imgt:StudyProduct_Genentech_Inc_Cancers_prostate_80,4355
imgt:Clone_1058,4356
imgt:Conjugate_deruxtecan_a_camptothecin_derivative-linker_964,4357
imgt:StudyProduct_ADC_Therapeutics_Solid_tumors_1072,4358
imgt:StudyProduct_Faron_Pharmaceuticals_Oy_Solid_tumors_1002,4359
imgt:Bolt_Biotherapeutics_Inc,4360
imgt:Decision_Schering-Plough_Hepatitis_C_627_1_FDA,4361
imgt:Product_Bristol-Myers_Squibb_1369,4362
imgt:Construct_554,4363
imgt:Segment_554_1,4364
imgt:Product_Antisoma_23,4365
imgt:Segment_491_1,4366
imgt:Struct-89981,4367
imgt:CytomX_Therapeutics_Inc,4368
imgt:Segment_Construct_Iodine-124_I-124_329_1,4369
imgt:Construct_Iodine-124_I-124_329,4370
imgt:Vitaeris,4371
imgt:StudyProduct_Tessa_Therapeutics_Non-Hodgkins_lymphoma_(NHL)_1234,4372
imgt:Product_Genentech_Inc_1143,4373
imgt:mAb_1143,4374
imgt:Decision_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_Multiple_sclerosis_relapsing-remitting_372_1_FDA,4375
imgt:mAb_40,4376
PM7691407,4377
imgt:StudyProduct_Merck_&_Co_Inc_Solid_tumors_957,4378
imgt:Construct_614,4379
imgt:mAb_473,4380
imgt:StudyProduct_Akeso_Biopharma_Inc_Carcinoma_nasopharyngeal_(NC)_1124,4381
imgt:mAb_548,4382
imgt:11011,4383
imgt:Product_KaloBios_Pharmaceuticals_Inc_505,4384
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Solid_tumors_555,4385
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_526,4386
imgt:Product_arGEN-X_792,4387
imgt:Decision_Bristol-Myers_Squibb_Cancers_colorectal_(CRC)_metastatic_151_1_FDA,4388
imgt:StudyProduct_Genmab_A/S_Cancers_340,4389
imgt:Product_ImmunoGen_Inc_1585,4390
PM7991583,4391
imgt:Struct-94681,4392
imgt:Clone_712,4393
imgt:IFNA2_(interferon_alpha_2)_*b_(R46_H57)_ 24-188,4394
imgt:StudyProduct_ZymoGenetics_Inc_Non-Hodgkins_lymphoma_(NHL)_213,4395
imgt:StudyProduct_Daiichi_Sankyo_Inc_Renal_cell_carcinoma_(RCC)_1350,4396
imgt:Product_Daiichi_Sankyo_Inc_1350,4397
imgt:mAb_1098,4398
imgt:mAb_1077,4399
imgt:Struct-106521,4400
imgt:Fab-Gamma-2_Kappa,4401
imgt:mAb_817,4402
imgt:IG-GAMMA-1_KAPPA,4403
imgt:StudyProduct_Chugai_Pharmaceutical_Co_Ltd_Myasthenia_Gravis_(MG)_96,4404
imgt:Product_GlaxoSmithKline_1010,4405
imgt:Clone_1370,4406
imgt:Construct_49,4407
imgt:9043,4408
imgt:Decision_Bristol-Myers_Squibb_Lymphoma_primary_mediastinal_B_cell_(PMBL)_424_1_FDA,4409
imgt:F(AB')2-ALPHA_LAMBDA,4410
imgt:F(ab’)2-Alpha_Lambda,4411
imgt:Sarcoma,4412
imgt:OBI_Pharma_USA_Inc,4413
imgt:StudyProduct_OBI_Pharma_USA_Inc_Cancers_gastric_1166,4414
imgt:StudyProduct_Sanofi_Cancers_ovarian_214,4415
imgt:Clone_859,4416
imgt:mAb_1192,4417
HGNC:2039,4418
imgt:Struct-110783,4419
imgt:mAb_1054,4420
imgt:StudyProduct_Novartis_Pharmaceuticals_Corp_Pemphigus_vulgaris_(PV)_194,4421
imgt:Struct-109381,4422
imgt:Construct_963,4423
imgt:Construct_1073,4424
imgt:Struct-114201,4425
imgt:Construct_640,4426
imgt:Segment_640_1,4427
HGNC:7883,4428
imgt:Product_Roche_F_Hoffmann-La_Roche_Ltd_981,4429
imgt:Product_PACT_Pharma_Inc_1160,4430
imgt:PACT_Pharma_Inc,4431
imgt:Product_Genentech_Inc_96,4432
imgt:masking_peptide-linker,4433
imgt:StudyProduct_Rentschler_Biotechnologie_GmbH_Neuroblastoma_pediatric_568,4434
imgt:Clone_115,4435
imgt:StudyProduct_Arcus_Biosciences_Inc_Multiple_myeloma_(MM)_1356,4436
imgt:11640,4437
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_overexpressing_ERBB2_97_1_FDA,4438
imgt:Decision_Genentech_Inc_Lymphoma_diffuse_large_B_cell_(DLBCL)_238_1_EMA,4439
imgt:StudyProduct_Genentech_Inc_Lymphoma_diffuse_large_B_cell_(DLBCL)_238,4440
imgt:mAb_1036,4441
HGNC:11020,4442
imgt:mAb_1258,4443
imgt:Decision_Bristol-Myers_Squibb_Cancers_non-small_cell_lung_(NSCLC)_180_1_FDA,4444
imgt:FPIA_[PROTEIN]2-FC,4445
imgt:StudyProduct_PDL_(Protein_Design_Labs)_BioPharma_Non-Hodgkins_lymphoma_(NHL)_18,4446
imgt:Product_PDL_(Protein_Design_Labs)_BioPharma_18,4447
HGNC:11378,4448
imgt:Segment_115_1,4449
imgt:Product_Trillium_Therapeutics_Inc_1048,4450
imgt:Trillium_Therapeutics_Inc,4451
imgt:StudyProduct_ImmunoGen_Inc_Cancers_603,4452
imgt:Construct_491,4453
imgt:Struct-95199519,4454
imgt:Construct_970,4455
imgt:Segment_970_1,4456
imgt:9380,4457
imgt:Conjugate_chelator_satetraxetan_936,4458
imgt:12349,4459
imgt:StudyProduct_GamaMabs_Cancers_ovarian_835,4460
imgt:Segment_1200_1,4461
imgt:Decision_Kyowa_Hakko_Kirin_Mycoisis_fungoides_(MF)_or_Sezary_syndrome_366_1_FDA,4462
imgt:Product_Actinium_Pharmaceuticals_Inc_936,4463
imgt:Autoimmune_diseases,4464
imgt:StudyProduct_Chugai_Pharmaceutical_Co_Ltd_Polyarticular_Juvenile_Idiopathic_Arthritis_(PJIA)_96,4465
imgt:StudyProduct_Seattle_genetics_Inc_Systemic_lupus_erythematosus_(SLE)_324,4466
imgt:mAb_855,4467
imgt:mAb_302,4468
HGNC:4893,4469
imgt:Product_iTeos_Therapeutics_1361,4470
imgt:StudyProduct_iTeos_Therapeutics_Multiple_myeloma_(MM)_1361,4471
imgt:Autoimmune_disorders,4472
imgt:UCB,4473
imgt:Product_UCB_1167,4474
imgt:mAb_1364,4475
imgt:StudyProduct_Regeneron_Pharmaceuticals_Inc_Acute_myeloid_leukemia_(AML)_846,4476
imgt:Product_Amgen_1192,4477
imgt:Product_Spectrum_Pharmaceuticals_Inc_1157,4478
imgt:mAb_1157,4479
imgt:StudyProduct_Merck_&_Co_Inc_Cancers_non-small_cell_lung_(NSCLC)_1308,4480
imgt:Construct_357,4481
HGNC:5995,4482
imgt:Segment_Construct_sarotalocan_IRDye_700DX_near-infrared_photosensitizing_dye_907_1,4483
imgt:sarotalocan_:_IRDye_700DX_(IR700)_near-infrared_photosensitizing_dye,4484
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Non-Hodgkins_lymphoma_(NHL)_457,4485
imgt:Segment_834_1,4486
imgt:IgG1-Vlambda-Ckappa,4487
imgt:Struct-114651,4488
imgt:StudyProduct_Glycotope_GmbH_Solid_tumors_740,4489
imgt:Product_AbbVie_Inc_815,4490
imgt:mAb_1023,4491
imgt:Cancers_colon,4492
imgt:Product_GlaxoSmithKline_194,4493
imgt:Product_AbbVie_Inc_645,4494
imgt:Segment_Construct_pyrrolobenzodiazepine_904_2,4495
imgt:Construct_pyrrolobenzodiazepine_904,4496
imgt:Segment_27_1,4497
imgt:Construct_1134,4498
imgt:Product_Merck_KgaA_489,4499
imgt:StudyProduct_Bristol-Myers_Squibb_Carcinoma_head_and_neck_squamous_cell_(HNSCC)_recurrent_or_metastatic_424,4500
imgt:Construct_111,4501
imgt:Segment_111_1,4502
HGNC:9446,4503
imgt:StudyProduct_YM_BioSciences_Inc_Cancers_glioma_76,4504
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Solid_tumors_80,4505
imgt:Decision_ImClone_Systems_Inc_Cancers_gastric_295_1_FDA,4506
imgt:StudyProduct_Bayer_AG_Cancers_1285,4507
imgt:StudyProduct_Regeneron_Pharmaceuticals_Inc_Macular_edema_following_Central_Retinal_Vein_Occlusion_(CRVO)_214,4508
imgt:Decision_Ono_Pharmaceutical_Co_Ltd_Cancers_non-small_cell_lung_(NSCLC)_metastatic_424_1_FDA,4509
imgt:StudyProduct_Ono_Pharmaceutical_Co_Ltd_Cancers_non-small_cell_lung_(NSCLC)_metastatic_424,4510
imgt:Struct-94271,4511
imgt:Product_Shanghai_Henlius_Biotech_1023,4512
imgt:Shanghai_Henlius_Biotech,4513
imgt:Construct_doxorubicin_344,4514
imgt:Segment_Construct_doxorubicin_344_1,4515
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_overexpressing_ERBB2_metastatic_97,4516
HGNC:3791,4517
imgt:mAb_592,4518
imgt:Clone_942,4519
imgt:mAb_942,4520
imgt:Product_Roche_F_Hoffmann-La_Roche_Ltd_765,4521
imgt:StudyProduct_Boehringer_Ingelheim_Pharmaceuticals_Cancers_small_cell_lung_(SCLC)_1580,4522
imgt:StudyProduct_Merck_&_Co_Inc_Soft-tissue_sarcoma_(STS)_997,4523
imgt:MOA_539_immunology_blocking,4524
imgt:Immunosuppressant,4525
imgt:Clone_1278,4526
imgt:Decision_Genmab_A/S_Multiple_myeloma_(MM)_301_1_FDA,4527
imgt:StudyProduct_Genzyme_Corp_Kidney_transplant_rejection_11,4528
imgt:Segment_Construct_Indium-111_In-111_98_1,4529
imgt:StudyProduct_GlaxoSmithKline_Non-Hodgkins_lymphoma_(NHL)_194,4530
imgt:Clone_1330,4531
imgt:Construct_615,4532
HGNC:18731,4533
imgt:StudyProduct_Genmab_A/S_Pemphigus_vulgaris_(PV)_194,4534
imgt:StudyProduct_TRION_Pharma_Cancers_ovarian_218,4535
imgt:StudyProduct_Sinocelltech_Ltd_Hepatocellular_carcinoma_(HCC)_1128,4536
imgt:Radiolabelled_Iodine-131_I-131_633,4537
imgt:StudyProduct_Alphamab_CoLtd_Cancers_breast_triple_negative_(TNBC)_1127,4538
imgt:mAb_1088,4539
imgt:mAb_116,4540
imgt:StudyProduct_Amgen_Hepatitis_C_623,4541
HGNC:10257,4542
imgt:mAb_1273,4543
imgt:StudyProduct_Eli_Lilly_Sjögrens_syndrome_(SjS)_776,4544
imgt:Sjögrens_syndrome_(SjS),4545
imgt:Product_Wilex_AG_329,4546
imgt:StudyProduct_Genentech_Inc_Solid_tumors_374,4547
imgt:Product_ImClone_Systems_Inc_179,4548
imgt:Segment_Construct_monomethyl_auristatin_E_type_linker_721_1,4549
imgt:Product_MedImmune_101,4550
imgt:Product_Genmab_A/S_1035,4551
imgt:StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1366,4552
imgt:Decision_Genentech_Inc_Carcinoma_cervical_late-stage_or_metastatic_24_1_FDA,4553
imgt:StudyProduct_Genentech_Inc_Carcinoma_cervical_late-stage_or_metastatic_24,4554
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_blood_760,4555
imgt:Cancers_blood,4556
imgt:Construct_624,4557
imgt:IFNA2_(interferon_alpha_2)_*a_(K56_H57)_ 24-188,4558
imgt:Construct_1340,4559
imgt:Segment_1138_1,4560
imgt:Construct_1138,4561
imgt:StudyProduct_Merck_&_Co_Inc_Hepatitis_C_626,4562
imgt:mAb_387,4563
imgt:Construct_387,4564
imgt:5ID1,4565
imgt:mAb_874,4566
HGNC:4046,4567
imgt:Construct_475,4568
imgt:StudyProduct_Ono_Pharmaceutical_Co_Ltd_Cancers_424,4569
imgt:Struct-93809380,4570
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_liver_1354,4571
imgt:StudyProduct_Lyvgen_Biopharma_Hepatocellular_carcinoma_(HCC)_metastatic_1366,4572
imgt:StudyProduct_Regeneron_Pharmaceuticals_Inc_Chronic_kidney_disease_(CDK)_1263,4573
imgt:Product_Regeneron_Pharmaceuticals_Inc_1263,4574
imgt:StudyProduct_Millennium_Pharmaceuticals_Inc_Myasthenia_Gravis_(MG)_882,4575
imgt:StudyProduct_National_Cancer_Institute_Lymphoma_16,4576
imgt:Product_National_Cancer_Institute_16,4577
imgt:Product_Sanofi_214,4578
imgt:Construct_[Homo_sapiens_COL1A1_]3-peptidyl_linker_1297,4579
imgt:[Homo_sapiens_COL1A1_]3-peptidyl_linker,4580
imgt:Fc-Alpha-2,4581
imgt:Product_BeiGene_1080,4582
imgt:mAb_1313,4583
imgt:StudyProduct_Janssen-Cilag_International_NV_Renal_cell_carcinoma_(RCC)_297,4584
imgt:Product_Takara_Bio_Inc_985,4585
imgt:StudyProduct_Takara_Bio_Inc_Synovial_sarcoma_985,4586
imgt:mAb_283,4587
imgt:mAb_314,4588
imgt:Conjugate_Ricinus_communis_ricin_A_314,4589
imgt:Radiolabelled_Yttrium-90_Y-90_40,4590
imgt:StudyProduct_Bristol-Myers_Squibb_Cancers_non-small_cell_lung_(NSCLC)_metastatic_424,4591
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Renal_cell_carcinoma_(RCC)_526,4592
imgt:StudyProduct_Genentech_Inc_Systemic_juvenile_idiopathic_athritis_(SJIA)_96,4593
imgt:Construct_11,4594
imgt:FAB-GAMMA-2_KAPPA,4595
imgt:IgG2b_Kappa,4596
imgt:Struct-107882,4597
imgt:Construct_886,4598
imgt:StudyProduct_Chugai_Pharmaceutical_Co_Ltd_Large-vessel_vasculitis_96,4599
imgt:Large-vessel_vasculitis,4600
imgt:mAb_982,4601
PM3025856,4602
imgt:Decision_Merck_&_Co_Inc_Malignant_melanoma_626_1_FDA,4603
imgt:mAb_1160,4604
imgt:11534,4605
imgt:mAb_967,4606
HGNC:400,4607
imgt:Segment_Construct_Iodine-131_I-131_633_1,4608
imgt:Construct_Iodine-131_I-131_633,4609
imgt:Construct_1311,4610
imgt:Product_BeiGene_1146,4611
imgt:Construct_458,4612
imgt:Struct-97149714,4613
imgt:Segment_546_3,4614
imgt:Struct-101411,4615
imgt:Product_Amgen_1056,4616
imgt:Huntingtons_disease,4617
imgt:(G1_L-kappa)_VH-VH-h-CH2-CH3,4618
imgt:StudyProduct_ImClone_Systems_Inc_Solid_tumors_294,4619
imgt:Product_ImClone_Systems_Inc_294,4620
imgt:Struct-109402,4621
imgt:Construct_966,4622
imgt:Clone_1072,4623
imgt:Segment_879_1,4624
imgt:StudyProduct_Lees_Pharmaceutical_Cancer_cervix_1172,4625
imgt:mAb_950,4626
imgt:StudyProduct_Precision_Biosciences_Non-Hodgkins_lymphoma_(NHL)_1102,4627
imgt:Product_Precision_Biosciences_1102,4628
imgt:StudyProduct_Regeneron_Pharmaceuticals_Inc_Chronic_lymphocytic_leukemia_(CLL)_962,4629
imgt:Relapsed_multiple_myeloma,4630
imgt:StudyProduct_Janssen_Research_&_Development_LLC_Relapsed_multiple_myeloma_973,4631
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_small_cell_lung_(SCLC)_1355,4632
imgt:Construct_deruxtecan_a_camptothecin_derivative-linker_722,4633
imgt:StudyProduct_Akeso_Biopharma_Inc_Neoplasms_1196,4634
imgt:StudyProduct_Sutro_Biopharma_Inc_Cancers_fallopian_tube_1266,4635
imgt:Cancers_fallopian_tube,4636
imgt:StudyProduct_Aptevo_Therapeutics_Chronic_lymphocytic_leukemia_(CLL)_488,4637
imgt:StudyProduct_Sanofi_Cancers_colorectal_(CRC)_metastatic_214,4638
imgt:Construct_255,4639
imgt:Product_Cancer_Research_Fund_of_Contra_Costa_26,4640
imgt:Cancer_Research_Fund_of_Contra_Costa,4641
imgt:StudyProduct_Akeso_Biopharma_Inc_Solid_tumors_1196,4642
imgt:V-D-J-gene,4643
imgt:StudyProduct_Organon_Teknika_Corp_Cancers_rectal_199,4644
imgt:Decision_Organon_Teknika_Corp_Cancers_rectal_199_2_EC,4645
imgt:_Sp2/0-Ag14_mouse_hybridoma_cells,4646
imgt:StudyProduct_Actinium_Pharmaceuticals_Inc_Acute_myeloid_leukemia_(AML)_936,4647
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_pancreatic_795,4648
imgt:Segment_292_1,4649
imgt:Decision_Bristol-Myers_Squibb_Mesothelioma_781_1_FDA,4650
imgt:StudyProduct_Bristol-Myers_Squibb_Mesothelioma_781,4651
imgt:Clone_226,4652
imgt:StudyProduct_AstraZeneca_Cancers_colorectal_(CRC)_1418,4653
imgt:Struct-110112,4654
imgt:Decision_AstraZeneca_Cancers_urothelial_(UC)_528_1_FDA,4655
imgt:Segment_1204_1,4656
imgt:StudyProduct_Amgen_Lymphoma_B_cell_101,4657
imgt:StudyProduct_TCR2_Therapeutics_Inc_Mesothelioma_malignant_1101,4658
imgt:Struct-10137101,4659
imgt:Novartis,4660
imgt:Product_Novartis_1030,4661
imgt:Clone_1037,4662
imgt:mAb_645,4663
imgt:Orycun,4664
imgt:MOA_424_oncology_blocking,4665
imgt:Decision_Genentech_Inc_Solid_organ_transplantation_161_1_EMA,4666
imgt:Decision_AstraZeneca_Acute_lymphocytic_leukemia_(ALL)_198_1_FDA,4667
imgt:T-cell_Large_Granular_Lymphocytic_Leukemia,4668
HGNC:6019,4669
imgt:StudyProduct_Altor_BioScience_Solid_tumors_advanced_or_metastatic_926,4670
HGNC:11740,4671
imgt:TF,4672
imgt:Struct-112361,4673
imgt:StudyProduct_Taizhou_Hanzhong_Pharmaceuticals_Inc_Solid_tumors_1142,4674
imgt:Product_Ludwig_Institute_for_Cancer_Research_274,4675
imgt:Ludwig_Institute_for_Cancer_Research,4676
imgt:Struct-101761,4677
imgt:StudyProduct_Stemline_Therapeutics_Inc_Acute_myeloid_leukemia_(AML)_825,4678
imgt:12391,4679
imgt:mAb_496,4680
imgt:Construct_251,4681
imgt:StudyProduct_Gilead_Solid_tumors_430,4682
imgt:mAb_1065,4683
imgt:Conjugate_maytansinoid_DM4-reducible_SPDB_linker_[N-succinimidyl_4-butanoate]_1065,4684
imgt:StudyProduct_Bristol-Myers_Squibb_Cancers_344,4685
imgt:StudyProduct_Kymab_Carcinoma_head_and_neck_squamous_cell_carcinoma_(HNSCC)_1120,4686
imgt:9028,4687
imgt:Conjugate_chelator_pendetide_138,4688
imgt:12014,4689
imgt:Product_Graft-versus-host_disease_(GvHD)_314,4690
imgt:11286,4691
imgt:Construct_958,4692
imgt:Segment_1025_1,4693
imgt:StudyProduct_MedImmune_Cancers_small_cell_lung_(SCLC)_528,4694
PM29712568,4695
imgt:Crohns_disease_(CD),4696
imgt:StudyProduct_AbbVie_Inc_Crohns_disease_(CD)_1307,4697
imgt:StudyProduct_Merus_NV_Acute_myeloid_leukemia_(AML)_812,4698
imgt:StudyProduct_Innate_Pharma_Solid_tumors_advanced_or_metastatic_940,4699
imgt:Product_Innate_Pharma_940,4700
imgt:Clone_508,4701
imgt:StudyProduct_DiNonA_Co_Ltd_Acute_myeloid_leukemia_(AML)_509,4702
imgt:mAb_1361,4703
imgt:Fused_[Homo_sapiens_TGFBR2_]2-peptidyl_linker_1159,4704
imgt:Product_Shanghai_Hengrui_Pharmaceuticals_Co_Ltd_659,4705
imgt:Shanghai_Hengrui_Pharmaceuticals_Co_Ltd,4706
imgt:StudyProduct_3SBio_Inc_Acute_myeloid_leukemia_(AML)_509,4707
imgt:Struct-118221,4708
imgt:Clone_879,4709
imgt:Decision_Biogen_Inc_Lymphoma_diffuse_large_B_cell_(DLBCL)_238_1_EMA,4710
imgt:Segment_1317_1,4711
imgt:StudyProduct_Seattle_genetics_Inc_Anaplastic_large_cell_lymphoma_(ALCL)_324,4712
imgt:Anaplastic_large_cell_lymphoma_(ALCL),4713
imgt:Product_Shanghai_Junshi_Biosciences_Co_Ltd_1013,4714
imgt:StudyProduct_Shanghai_Junshi_Biosciences_Co_Ltd_Solid_tumors_advanced_or_metastatic_1013,4715
imgt:StudyProduct_Zhejiang_Hisun_Pharmaceutical_Co_LTD_Lymphoma_diffuse_large_B_cell_(DLBCL)_1040,4716
imgt:TR-Gamma-1_Delta,4717
imgt:Segment_1571_1,4718
imgt:StudyProduct_Merck_&_Co_Inc_Malignant_melanoma_626,4719
imgt:StudyProduct_Micromet_AG_Cancers_prostate_164,4720
imgt:MOA_968_oncology_blocking,4721
imgt:StudyProduct_Viela_Bio_Inc_Lymphoma_diffuse_large_B_cell_(DLBCL)_553,4722
imgt:Clone_366,4723
imgt:Product_Prestige_Biopharma_1176,4724
HGNC:10732,4725
imgt:StudyProduct_Merck_&_Co_Inc_Lymphoma_primary_mediastinal_B_cell_(PMBL)_472,4726
imgt:Decision_University_of_Bern_Acute_myeloid_leukemia_(AML)_792_1_FDA,4727
imgt:Segment_1181_1,4728
imgt:StudyProduct_MedImmune_Cancers_biliary_tract_528,4729
imgt:Behringwerke_Aktiengesellschaft,4730
imgt:mAb_1328,4731
imgt:Construct_1328,4732
imgt:Construct_270,4733
imgt:Struct-81321,4734
imgt:Product_MedImmune_562,4735
imgt:mAb_1239,4736
imgt:Segment_427_1,4737
imgt:StudyProduct_CJSC_Biocad_Cancers_non-small_cell_lung_(NSCLC)_856,4738
HGNC:8893,4739
imgt:Decision_Chugai_Pharmaceutical_Co_Ltd_Systemic_juvenile_idiopathic_athritis_(SJIA)_96_1_FDA,4740
imgt:Struct-91991,4741
imgt:Struct-912391,4742
imgt:Construct_302,4743
imgt:StudyProduct_Genmab_A/S_Solid_tumors_814,4744
imgt:StudyProduct_Genentech_Inc_Rheumatoid_arthritis_(RA)_161,4745
imgt:Decision_Genentech_Inc_Rheumatoid_arthritis_(RA)_161_1_FDA,4746
imgt:StudyProduct_Boehringer_Ingelheim_Pharmaceuticals_Myelodysplastic_syndromes_(MDS)_743,4747
imgt:Construct_269,4748
imgt:Product_Genentech_Inc_1003,4749
imgt:StudyProduct_Surface_Oncology_Inc_Cancers_prostate_1338,4750
imgt:Decision_Pfizer_B_cell_acute_lymphoblastic_leukemia_(B_cell_ALL)_259_2_EMA,4751
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Myasthenia_Gravis_(MG)_161,4752
imgt:Product_Roche_F_Hoffmann-La_Roche_Ltd_357,4753
imgt:Segment_416_1,4754
imgt:Conjugate_deruxtecan_a_camptothecin_derivative-linker_1350,4755
imgt:Construct_deruxtecan_a_camptothecin_derivative-linker_1350,4756
imgt:Fab-Alpha_Kappa,4757
imgt:Construct_938,4758
imgt:Product_Merck_&_Co_Inc_957,4759
imgt:onbevzi,4760
imgt:Macular_edema_following_Retinal_Vein_Occlusion_(RVO),4761
imgt:Decision_Biogen_Inc_Rheumatoid_arthritis_(RA)_161_1_FDA,4762
imgt:Segment_528_1,4763
imgt:StudyProduct_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_Chronic_lymphocytic_leukemia_(CLL)_372,4764
imgt:StudyProduct_ImmunoGen_Inc_Acute_myeloid_leukemia_(AML)_839,4765
imgt:Decision_ImmunoGen_Inc_Acute_myeloid_leukemia_(AML)_839_1_FDA,4766
imgt:Product_Genmab_A/S_813,4767
imgt:Atara_Biotherapeutics_Inc,4768
imgt:Product_Atara_Biotherapeutics_Inc_582,4769
imgt:Clone_603,4770
imgt:StudyProduct_AbbVie_Inc_Solid_tumors_903,4771
imgt:Decision_ImmunoGen_Inc_Cancers_ovarian_575_2_EMA,4772
imgt:mAb_1266,4773
imgt:Clone_1266,4774
imgt:StudyProduct_Genmab_A/S_Acute_myeloid_leukemia_(AML)_221,4775
HGNC:12004,4776
imgt:Construct_919,4777
imgt:half-G1-kappa_scFv-HEAVY-LAMBDA-h-CH2-CH3,4778
imgt:Peripheral_T/NK_cell_lymphoma,4779
imgt:StudyProduct_Immunomedics_Inc_Multiple_myeloma_(MM)_135,4780
imgt:mAb_1265,4781
imgt:StudyProduct_Pieris_Pharmaceuticals_Inc_Solid_tumors_982,4782
imgt:Construct_monomethyl_auristatin_E_type_linker_513,4783
imgt:Segment_Construct_monomethyl_auristatin_E_type_linker_513_2,4784
imgt:mAb_1122,4785
imgt:Segment_849_1,4786
imgt:Construct_849,4787
imgt:StudyProduct_Symphogen_Cancers_colorectal_(CRC)_419,4788
imgt:StudyProduct_MorphoSys_Multiple_myeloma_(MM)_190,4789
imgt:Decision_Seattle_genetics_Inc_Acute_myeloid_leukemia_(AML)_552_1_EMA,4790
imgt:Construct_Ricinus_communis_ricin_A_320,4791
imgt:Construct_monomethyl_auristatin_E_type_linker_531,4792
imgt:11927,4793
imgt:StudyProduct_Sinocelltech_Ltd_Cancers_1007,4794
imgt:StudyProduct_Sanofi_Solid_tumors_455,4795
imgt:Lewis_Y,4796
imgt:StudyProduct_Pierre_Fabre_Solid_tumors_1134,4797
imgt:mAb_1231,4798
imgt:Clone_963,4799
imgt:StudyProduct_Genentech_Inc_Severe_acute_respiratory_syndrome_coronavirus_2_(SARS-CoV-2)_infection_(COVID-19)_96,4800
imgt:StudyProduct_Amgen_Multiple_myeloma_(MM)_249,4801
imgt:Decision_Merck_&_Co_Inc_Cancers_cervical_472_1_FDA,4802
imgt:Segment_1112_1,4803
imgt:StudyProduct_Amgen_B_cell_acute_lymphoblastic_leukemia_(B_cell_ALL)_101,4804
imgt:Decision_Amgen_B_cell_acute_lymphoblastic_leukemia_(B_cell_ALL)_101_1_FDA,4805
imgt:StudyProduct_National_Cancer_Institute_Lymphoma_204,4806
imgt:Segment_1616_1,4807
imgt:StudyProduct_Amgen_Cancers_168,4808
imgt:sequence_unit,4809
HGNC:4039,4810
imgt:mAb_867,4811
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Chronic_lymphocytic_leukemia_(CLL)_161_1_FDA,4812
imgt:CureTech,4813
imgt:StudyProduct_Behringwerke_Aktiengesellschaft_Cancers_breast_27,4814
imgt:StudyProduct_AbbVie_Inc_Solid_tumors_1026,4815
imgt:Struct-10315103,4816
imgt:Fused_Homo_sapiens_IGHG1_Fc_926,4817
imgt:Construct_Homo_sapiens_IGHG1_Fc_926,4818
imgt:Clone_1346,4819
imgt:Fused_Homo_sapiens_IL3_825,4820
imgt:Construct_Homo_sapiens_IL3_825,4821
imgt:Homo_sapiens_IGHG4_Fc_,4822
imgt:StudyProduct_Sanofi_Hematologic_malignancies_539,4823
imgt:Immunodeficiency_disease_associated_with_T-cell_defects,4824
imgt:Product_AbbVie_Inc_847,4825
imgt:Struct-95901,4826
